pv_id;customer_id;timestamp;load;unit_load;reactive;unit_reactive
d77503a8-04a9-4c64-b73b-c4f8594d6a213;fe49a4f1-eac6-4c50-9451-6c45037223ba;02.01.2022 20:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a214;fe49a4f1-eac6-4c50-9451-6c45037223ba;02.01.2022 20:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a215;fe49a4f1-eac6-4c50-9451-6c45037223ba;02.01.2022 21:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a216;fe49a4f1-eac6-4c50-9451-6c45037223ba;02.01.2022 21:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a217;fe49a4f1-eac6-4c50-9451-6c45037223ba;02.01.2022 21:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a218;fe49a4f1-eac6-4c50-9451-6c45037223ba;02.01.2022 21:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a219;fe49a4f1-eac6-4c50-9451-6c45037223ba;02.01.2022 22:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a220;fe49a4f1-eac6-4c50-9451-6c45037223ba;02.01.2022 22:15;2;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a221;fe49a4f1-eac6-4c50-9451-6c45037223ba;02.01.2022 22:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a222;fe49a4f1-eac6-4c50-9451-6c45037223ba;02.01.2022 22:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a223;fe49a4f1-eac6-4c50-9451-6c45037223ba;02.01.2022 23:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a224;fe49a4f1-eac6-4c50-9451-6c45037223ba;02.01.2022 23:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a225;fe49a4f1-eac6-4c50-9451-6c45037223ba;02.01.2022 23:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a226;fe49a4f1-eac6-4c50-9451-6c45037223ba;02.01.2022 23:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a227;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 00:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a228;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 00:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a229;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 00:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a230;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 00:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a231;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 01:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a232;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 01:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a233;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 01:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a234;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 01:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a235;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 02:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a236;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 02:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a237;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 02:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a238;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 02:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a239;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 03:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a240;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 03:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a241;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 03:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a242;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 03:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a243;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 04:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a244;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 04:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a245;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 04:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a246;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 04:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a247;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 05:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a248;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 05:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a249;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 05:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a250;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 05:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a251;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 06:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a252;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 06:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a253;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 06:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a254;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 06:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a255;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 07:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a256;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 07:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a257;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 07:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a258;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 07:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a259;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 08:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a260;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 08:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a261;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 08:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a262;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 08:45;2;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a263;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 09:00;2;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a264;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 09:15;2;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a265;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 09:30;4;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a266;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 09:45;6;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a267;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 10:00;8;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a268;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 10:15;10;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a269;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 10:30;6;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a270;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 10:45;14;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a271;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 11:00;10;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a272;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 11:15;20;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a273;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 11:30;24;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a274;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 11:45;30;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a275;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 12:00;38;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a276;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 12:15;48;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a277;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 12:30;36;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a278;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 12:45;28;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a279;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 13:00;24;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a280;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 13:15;16;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a281;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 13:30;12;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a282;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 13:45;10;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a283;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 14:00;14;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a284;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 14:15;16;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a285;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 14:30;12;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a286;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 14:45;14;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a287;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 15:00;12;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a288;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 15:15;12;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a289;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 15:30;6;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a290;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 15:45;6;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a291;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 16:00;4;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a292;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 16:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a293;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 16:30;2;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a294;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 16:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a295;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 17:00;0;kW;2;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a296;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 17:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a297;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 17:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a298;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 17:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a299;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 18:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a300;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 18:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a301;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 18:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a302;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 18:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a303;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 19:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a304;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 19:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a305;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 19:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a306;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 19:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a307;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 20:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a308;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 20:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a309;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 20:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a310;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 20:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a311;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 21:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a312;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 21:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a313;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 21:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a314;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 21:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a315;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 22:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a316;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 22:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a317;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 22:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a318;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 22:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a319;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 23:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a320;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 23:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a321;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 23:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a322;fe49a4f1-eac6-4c50-9451-6c45037223ba;03.01.2022 23:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a323;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 00:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a324;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 00:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a325;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 00:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a326;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 00:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a327;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 01:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a328;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 01:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a329;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 01:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a330;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 01:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a331;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 02:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a332;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 02:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a333;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 02:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a334;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 02:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a335;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 03:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a336;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 03:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a337;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 03:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a338;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 03:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a339;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 04:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a340;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 04:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a341;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 04:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a342;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 04:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a343;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 05:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a344;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 05:15;2;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a345;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 05:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a346;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 05:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a347;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 06:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a348;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 06:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a349;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 06:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a350;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 06:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a351;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 07:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a352;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 07:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a353;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 07:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a354;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 07:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a355;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 08:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a356;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 08:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a357;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 08:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a358;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 08:45;4;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a359;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 09:00;4;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a360;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 09:15;6;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a361;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 09:30;16;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a362;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 09:45;22;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a363;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 10:00;28;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a364;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 10:15;30;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a365;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 10:30;30;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a366;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 10:45;32;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a367;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 11:00;42;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a368;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 11:15;46;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a369;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 11:30;44;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a370;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 11:45;48;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a371;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 12:00;46;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a372;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 12:15;52;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a373;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 12:30;48;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a374;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 12:45;44;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a375;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 13:00;28;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a376;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 13:15;24;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a377;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 13:30;20;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a378;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 13:45;22;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a379;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 14:00;28;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a380;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 14:15;20;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a381;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 14:30;14;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a382;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 14:45;10;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a383;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 15:00;6;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a384;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 15:15;8;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a385;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 15:30;4;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a386;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 15:45;4;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a387;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 16:00;2;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a388;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 16:15;2;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a389;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 16:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a390;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 16:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a391;fe49a4f1-eac6-4c50-9451-6c45037223ba;04.01.2022 17:00;0;kW;0;kVarh
